time,open,high,low,close
2019-08-30T17:30:00Z,187.03,187.66,186.7,187.52
2019-09-03T13:30:00Z,186.23,187.17,185.27,185.58
2019-09-03T17:30:00Z,185.57,185.96,185.04,185.67
2019-09-04T13:30:00Z,187.44,188.2,186.92,188.2
2019-09-04T17:30:00Z,188.2,188.48,187.79,188.35
2019-09-05T13:30:00Z,190.39,192.32,190.34,191.54
2019-09-05T17:30:00Z,191.53,191.99,191.32,191.83
2019-09-06T13:30:00Z,192.05,192.1,191.18,191.98
2019-09-06T17:30:00Z,192,192.16,191.48,191.59
2019-09-09T13:30:00Z,192.18,192.27,190.31,190.65
2019-09-09T17:30:00Z,190.635,191.27,190.22,191.15
2019-09-10T13:30:00Z,190.18,190.55,188.93,189.97
2019-09-10T17:30:00Z,189.99,190.74,189.32,190.74
2019-09-11T13:30:00Z,190.98,192.51,190.57,192.19
2019-09-11T17:30:00Z,192.2,192.53,191.69,192.45
2019-09-12T13:30:00Z,193.64,194.71,192.97,193.96
2019-09-12T17:30:00Z,193.965,194.23,193.16,193.2
2019-09-13T13:30:00Z,193,193.39,192.4,192.68
2019-09-13T17:30:00Z,192.69,192.86,192.29,192.59
2019-09-16T13:30:00Z,191.29,192.06,191.12,191.39
2019-09-16T17:30:00Z,191.41,191.8,191.34,191.65
2019-09-17T13:30:00Z,191.71,192.02,191.31,191.74
2019-09-17T17:30:00Z,191.73,192.59,191.71,192.52
2019-09-18T13:30:00Z,192.23,192.24,191.33,191.33
2019-09-18T17:30:00Z,191.32,192.6,190.11,192.53
2019-09-19T13:30:00Z,192.86,194.03,192.75,192.99
2019-09-19T17:30:00Z,192.98,193.19,192.47,192.82
2019-09-20T13:30:00Z,193.11,193.29,190.16,191.16
2019-09-20T17:30:00Z,191.2,191.64,190.51,190.82
2019-09-23T13:30:00Z,190.32,190.905,189.72,190.77
2019-09-23T17:30:00Z,190.75,191.07,190.42,190.47
2019-09-24T13:30:00Z,191.37,191.76,187.24,187.48
2019-09-24T17:30:00Z,187.45,188.84,187.16,187.88
2019-09-25T13:30:00Z,187.8,188.97,186.21,188.72
2019-09-25T17:30:00Z,188.71,190.58,188.67,190.07
2019-09-26T13:30:00Z,189.87,189.87,187.98,188.55
2019-09-26T17:30:00Z,188.58,190,188.53,189.37
2019-09-27T13:30:00Z,189.7,189.83,186.79,187.11
2019-09-27T17:30:00Z,187.1,187.27,185.76,187.14
2019-09-30T13:30:00Z,187.75,189.1,187.41,188.835
2019-09-30T17:30:00Z,188.84,189.05,188.4,188.75
2019-10-01T13:30:00Z,189.54,190.585,187.25,187.26
2019-10-01T17:30:00Z,187.28,187.99,186.97,187.21
2019-10-02T13:30:00Z,186,186.02,183.02,183.74
2019-10-02T17:30:00Z,183.7,184.62,183.25,184.02
2019-10-03T13:30:00Z,184.08,185.81,181.83,185.6
2019-10-03T17:30:00Z,185.61,186.2,185.41,186.14
2019-10-04T13:30:00Z,187,188.4,186.88,188.25
2019-10-04T17:30:00Z,188.24,189.08,188.06,188.89
2019-10-07T13:30:00Z,188.23,189.44,187.92,188.78
2019-10-07T17:30:00Z,188.78,189.74,188.15,188.21
2019-10-08T13:30:00Z,187.01,187.32,185.54,186.96
2019-10-08T17:30:00Z,186.94,187.84,185.27,185.3
2019-10-09T13:30:00Z,187.01,187.82,186.45,187.29
2019-10-09T17:30:00Z,187.29,188.08,187.22,187.35
2019-10-10T13:30:00Z,187.28,189.41,187.13,188.37
2019-10-10T17:30:00Z,188.26,188.82,187.58,188.67
2019-10-11T13:30:00Z,190.8,192.42,190.72,191.86
2019-10-11T17:30:00Z,191.89,192.62,190.98,191
2019-10-14T13:30:00Z,190.84,191.69,190.645,191.21
2019-10-14T17:30:00Z,191.21,191.54,191.05,191.1
2019-10-15T13:30:00Z,191.65,193.66,191.56,193.57
2019-10-15T17:30:00Z,193.58,193.97,193.44,193.52
2019-10-16T13:30:00Z,192.86,193.52,192.43,192.67
2019-10-16T17:30:00Z,192.67,193.15,192.61,193.03
2019-10-17T13:30:00Z,194.18,194.49,192.81,193.43
2019-10-17T17:30:00Z,193.45,193.75,193.28,193.56
2019-10-18T13:30:00Z,193.29,193.67,190.71,191.82
2019-10-18T17:30:00Z,191.83,192.53,191.69,191.69
2019-10-21T13:30:00Z,192.65,193.315,192.14,193.23
2019-10-21T17:30:00Z,193.245,193.52,193.09,193.42
2019-10-22T13:30:00Z,194.06,194.41,192.78,193.11
2019-10-22T17:30:00Z,193.09,193.17,191.8,191.87
2019-10-23T13:30:00Z,191.43,192.24,191.17,191.9
2019-10-23T17:30:00Z,191.93,192.245,191.43,192.23
2019-10-24T13:30:00Z,193.62,194.2,192.75,193.74
2019-10-24T17:30:00Z,193.78,194.14,193.44,194.08
2019-10-25T13:30:00Z,193.09,195.7,193.05,195.46
2019-10-25T17:30:00Z,195.43,195.74,195.06,195.6
2019-10-28T13:30:00Z,196.58,197.68,196.57,197.55
2019-10-28T17:30:00Z,197.555,197.83,197.4,197.58
2019-10-29T13:30:00Z,197.24,197.52,196.02,196.6
2019-10-29T17:30:00Z,196.63,196.7,196.03,196.09
2019-10-30T13:30:00Z,196.42,196.43,195.3,196.06
2019-10-30T17:30:00Z,196.06,197.31,195.49,196.94
2019-10-31T13:30:00Z,197.55,197.65,195.95,196.62
2019-10-31T17:30:00Z,196.63,197.08,196.12,197.05
2019-11-01T13:30:00Z,197.94,198.77,197.64,198.18
2019-11-01T17:30:00Z,198.2,198.87,198.17,198.87
2019-11-04T14:30:00Z,200.19,200.52,199.75,200.215
2019-11-04T18:30:00Z,200.22,200.36,199.91,200.07
2019-11-05T14:30:00Z,200.35,200.54,199.56,200.43
2019-11-05T18:30:00Z,200.41,200.535,200.02,200.1
2019-11-06T14:30:00Z,199.99,200,198.79,199.51
2019-11-06T18:30:00Z,199.51,199.76,199.43,199.75
2019-11-07T14:30:00Z,200.76,201.72,200.61,201.28
2019-11-07T18:30:00Z,201.24,201.27,199.86,200.43
2019-11-08T14:30:00Z,200.05,200.9,199.54,200.59
2019-11-08T18:30:00Z,200.59,201.25,200.46,201.25
2019-11-11T14:30:00Z,200.22,200.93,199.95,200.91
2019-11-11T18:30:00Z,200.93,201.02,200.74,200.96
2019-11-12T14:30:00Z,201.13,202.19,201.06,201.82
2019-11-12T18:30:00Z,201.85,202.01,200.83,201.51
2019-11-13T14:30:00Z,200.84,201.77,200.71,201.57
2019-11-13T18:30:00Z,201.58,201.73,200.76,201.39
2019-11-14T14:30:00Z,200.86,201.38,200.23,201.07
2019-11-14T18:30:00Z,201.09,201.55,200.62,201.41
2019-11-15T14:30:00Z,202.61,202.8,202.01,202.48
2019-11-15T18:30:00Z,202.49,202.68,202.21,202.68
2019-11-18T14:30:00Z,202.61,202.92,201.78,202.91
2019-11-18T18:30:00Z,202.91,203.38,202.83,203.08
2019-11-19T14:30:00Z,203.83,203.83,202.59,203.4
2019-11-19T18:30:00Z,203.43,203.8,203.29,203.36
2019-11-20T14:30:00Z,202.85,203.45,200.62,200.99
2019-11-20T18:30:00Z,201,202.08,200.86,202.08
2019-11-21T14:30:00Z,201.94,202.04,201.07,201.71
2019-11-21T18:30:00Z,201.72,202.06,201.32,201.68
2019-11-22T14:30:00Z,202.17,202.3,200.74,201.64
2019-11-22T18:30:00Z,201.65,201.82,201.38,201.82
2019-11-25T14:30:00Z,202.69,204.09,202.69,203.9
